,1696063983.2686644,bytearray(b'g\x08\x00\x00\xe1\x00@\x00'),bytearray(b'\xbe\x05\xf5\x04l\x03\x00\xff'),bytearray(b'Q\x07\xa6\x05\t\x00Q\x02'),bytearray(b'\t\x00\xe6\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),,,,,,,,,,,
1696064572.4071836,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064572.5431144,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064572.677997,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064572.814002,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064572.9492526,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.0843472,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.2202299,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.3565829,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.4906554,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.6284778,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064573.8735638,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.0073254,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.1417525,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.277041,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x13\x07\t\x00\xf7\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.4108882,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.5468879,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.6810424,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.8158238,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064574.9501476,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.0840652,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.3307035,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfa\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.467645,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfa\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.6014545,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.7372324,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064575.8711238,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.005564,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.1399446,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.2737463,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.4083164,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.543536,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.7886288,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064576.9238193,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.0577967,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x15\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.1914985,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.3274527,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.4617543,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x15\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.5959685,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfa\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.7303798,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfa\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.8659441,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfa\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064577.9997723,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.2446597,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.3789728,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.5138233,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.6488526,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.7829776,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064578.9178762,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.0524063,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.1871145,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf7\x01')",bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.3217108,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.4574764,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.7044299,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.8394203,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064579.973759,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.1080234,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf9\x01')",bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.2445157,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf9\x01')",bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.3795009,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),"bytearray(b'""\x04\x14\x07\t\x00\xf9\x01')",bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.5146995,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.6490445,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.7831495,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfc\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064580.918285,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b' \x04\x14\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064581.1662073,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x15\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064581.3005536,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfa\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064581.4366615,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
1696064581.571365,bytearray(b'\x00\x00\x00\x00\xc1\x00<\x00'),bytearray(b'\xbe\x05\xb8\x05\x9e\x03\x00\xff'),bytearray(b'!\x04\x14\x07\t\x00\xf8\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'2\x05\x00\x04\xa8\x07\x00\xff'),,,,,,,,,,
